Favourite Programming Language,Favourite OS,Age,Gender,Hobbies
Java,macOS,15,male,"Coding, Sports"
Rust,Linux,21,male,Art
Rust,Linux,26,female,"Sports, Traveling, Gaming, Writing, Photography, Art, Music, Hiking, Reading"
JavaScript,Windows,29,male,"Photography, Gaming, Reading, Coding"
C#,Linux,25,female,"Music, Photography, Sports, Gaming, Coding, Art, Hiking, Reading, Traveling, Writing"
JavaScript,BSD,14,male,"Reading, Art"
Go,Solaris,19,female,"Sports, Writing, Coding, Reading, Hiking, Music"
Kotlin,Solaris,26,female,"Music, Writing, Sports, Art, Coding, Traveling"
Swift,Solaris,13,male,"Traveling, Music, Coding, Reading, Gaming, Photography, Sports, Art"
Rust,macOS,15,female,"Writing, Traveling, Hiking, Gaming, Photography, Music, Coding, Art"
Kotlin,BSD,15,female,"Traveling, Sports, Reading, Gaming, Art, Photography, Music, Coding, Hiking"
Kotlin,BSD,12,male,"Photography, Music, Reading, Writing, Art, Gaming"
JavaScript,Linux,17,female,"Traveling, Writing, Coding"
Swift,Windows,17,male,Photography
Java,BSD,26,male,"Art, Reading, Writing, Music, Gaming, Photography, Traveling"
JavaScript,Linux,22,female,"Hiking, Coding, Photography, Music, Reading"
Rust,Windows,17,male,"Music, Photography, Traveling, Art, Hiking"
Swift,BSD,14,female,"Gaming, Music, Coding, Sports, Writing, Art, Reading, Traveling, Photography"
C#,BSD,22,female,"Art, Coding, Writing, Gaming, Hiking, Reading, Music, Photography, Sports, Traveling"
JavaScript,Solaris,12,female,"Sports, Coding, Writing, Traveling, Art, Music, Gaming, Reading, Hiking"
Java,Linux,16,male,"Gaming, Reading, Hiking, Music, Art, Photography, Coding"
Rust,macOS,22,male,"Hiking, Reading, Writing, Art, Music, Sports, Traveling, Gaming"
Swift,Solaris,23,female,"Traveling, Coding, Hiking, Sports"
Swift,Linux,24,male,"Hiking, Reading, Sports, Music, Coding, Traveling, Art, Writing, Photography"
Go,BSD,23,male,"Coding, Photography"
Swift,Windows,20,female,"Reading, Music, Art, Traveling, Coding"
Java,BSD,22,female,"Hiking, Art"
Go,Solaris,23,female,"Writing, Gaming, Reading, Music, Coding, Traveling, Hiking, Photography, Art, Sports"
Kotlin,Windows,15,male,Gaming
Kotlin,macOS,19,female,"Art, Hiking, Gaming, Reading, Sports, Writing, Coding"
Swift,Linux,25,female,"Sports, Art, Reading, Coding, Gaming, Music, Photography, Traveling, Hiking"
Go,Solaris,30,male,"Sports, Traveling, Photography, Music, Art, Gaming, Hiking, Reading, Writing"
Python,Solaris,19,male,"Writing, Sports, Art, Hiking, Music, Gaming, Photography"
Java,Linux,12,female,"Gaming, Sports"
Python,Solaris,24,male,"Gaming, Music, Reading, Writing, Art, Coding, Sports, Photography, Traveling"
Swift,Linux,12,female,"Sports, Art, Writing, Music"
C#,Linux,18,female,"Traveling, Coding"
JavaScript,macOS,24,female,"Coding, Sports, Traveling, Music"
Go,Windows,15,male,"Reading, Coding, Art, Traveling, Writing"
Python,macOS,16,female,"Coding, Reading, Writing"
Swift,BSD,25,male,"Photography, Writing, Art, Hiking"
Kotlin,macOS,19,female,"Gaming, Reading, Art, Coding"
Kotlin,Windows,24,male,"Gaming, Coding, Reading, Traveling, Art, Music, Sports, Photography"
Kotlin,macOS,19,male,"Sports, Reading, Writing, Music, Hiking, Gaming, Traveling, Art, Coding, Photography"
Rust,Solaris,13,female,"Art, Traveling, Music, Gaming, Reading, Writing, Sports, Photography"
Java,Windows,21,male,"Art, Hiking, Photography, Writing, Reading, Traveling, Gaming, Sports, Music, Coding"
Kotlin,macOS,21,female,"Hiking, Music, Writing"
C#,Solaris,19,male,"Writing, Music, Gaming, Art, Traveling"
Swift,BSD,22,male,"Art, Coding, Traveling, Gaming, Music, Sports, Reading, Hiking"
Java,Windows,29,female,"Writing, Hiking, Music, Reading, Gaming, Traveling, Photography"
